2025-10-20 02:00:17,726 - INFO - ================================================================================
2025-10-20 02:00:17,726 - INFO - 3I/ATLAS Trajectory Data Generator
2025-10-20 02:00:17,726 - INFO - ================================================================================
2025-10-20 02:00:17,726 - INFO - Starting trajectory data generation from 2025-07-01 to 2026-01-31
2025-10-20 02:00:17,726 - INFO - Processing atlas...
2025-10-20 02:00:17,726 - INFO - Fetching data for object 1004083 (attempt 1/3)
2025-10-20 02:00:17,877 - ERROR - Error fetching data for object 1004083: Could not find data section in Horizons result
2025-10-20 02:00:17,877 - INFO - Retrying in 2 seconds...
2025-10-20 02:00:19,877 - INFO - Fetching data for object 1004083 (attempt 2/3)
2025-10-20 02:00:20,028 - ERROR - Error fetching data for object 1004083: Could not find data section in Horizons result
2025-10-20 02:00:20,029 - INFO - Retrying in 4 seconds...
2025-10-20 02:00:24,029 - INFO - Fetching data for object 1004083 (attempt 3/3)
2025-10-20 02:00:24,180 - ERROR - Error fetching data for object 1004083: Could not find data section in Horizons result
2025-10-20 02:00:24,180 - ERROR - Failed to fetch data after 3 attempts
2025-10-20 02:00:24,180 - WARNING - API failed, using Kepler fallback for ATLAS
2025-10-20 02:00:24,180 - INFO - Using Kepler fallback trajectory generator
2025-10-20 02:00:24,796 - INFO - Generated 857 fallback data points
2025-10-20 02:00:25,307 - WARNING - Error parsing line: VX= 1.128179363451514E-02 VY= 1.266724623876943E-02 VZ=-1.463458046742882E-06, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,307 - WARNING - Error parsing line: 2460898.250000000 = A.D. 2025-Aug-10 18:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,307 - WARNING - Error parsing line: VX= 1.122876286896890E-02 VY= 1.271535058570448E-02 VZ=-1.475522000769345E-06, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,307 - WARNING - Error parsing line: 2460898.500000000 = A.D. 2025-Aug-11 00:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,308 - WARNING - Error parsing line: VX= 1.117553850178114E-02 VY= 1.276325804497461E-02 VZ=-1.485258446252315E-06, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,308 - WARNING - Error parsing line: 2460898.750000000 = A.D. 2025-Aug-11 06:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,308 - WARNING - Error parsing line: VX= 1.112211994177664E-02 VY= 1.281096865603065E-02 VZ=-1.492611408285629E-06, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,308 - WARNING - Error parsing line: 2460899.000000000 = A.D. 2025-Aug-11 12:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,308 - WARNING - Error parsing line: VX= 1.106850652105432E-02 VY= 1.285848236030415E-02 VZ=-1.497535484821499E-06, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,308 - WARNING - Error parsing line: 2460899.250000000 = A.D. 2025-Aug-11 18:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,308 - WARNING - Error parsing line: VX= 1.101469750360733E-02 VY= 1.290579899327637E-02 VZ=-1.499996405840338E-06, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,308 - WARNING - Error parsing line: 2460899.500000000 = A.D. 2025-Aug-12 00:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,308 - WARNING - Error parsing line: VX= 1.096069209482487E-02 VY= 1.295291827752002E-02 VZ=-1.499971488982518E-06, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,308 - WARNING - Error parsing line: 2460899.750000000 = A.D. 2025-Aug-12 06:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,308 - WARNING - Error parsing line: VX= 1.090648945173027E-02 VY= 1.299983981681797E-02 VZ=-1.497449984861666E-06, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,308 - WARNING - Error parsing line: 2460900.000000000 = A.D. 2025-Aug-12 12:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,308 - WARNING - Error parsing line: VX= 1.085208869379687E-02 VY= 1.304656309143715E-02 VZ=-1.492433307957820E-06, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,308 - WARNING - Error parsing line: 2460900.250000000 = A.D. 2025-Aug-12 18:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,308 - WARNING - Error parsing line: VX= 1.079748891417568E-02 VY= 1.309308745460806E-02 VZ=-1.484935151538226E-06, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,308 - WARNING - Error parsing line: 2460900.500000000 = A.D. 2025-Aug-13 00:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,308 - WARNING - Error parsing line: VX= 1.074268919116717E-02 VY= 1.313941213023195E-02 VZ=-1.474981487634763E-06, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,308 - WARNING - Error parsing line: 2460900.750000000 = A.D. 2025-Aug-13 06:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,308 - WARNING - Error parsing line: VX= 1.068768859977252E-02 VY= 1.318553621181079E-02 VZ=-1.462610455547713E-06, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,308 - WARNING - Error parsing line: 2460901.000000000 = A.D. 2025-Aug-13 12:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,308 - WARNING - Error parsing line: VX= 1.063248622316841E-02 VY= 1.323145866256942E-02 VZ=-1.447872144369743E-06, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,308 - WARNING - Error parsing line: 2460901.250000000 = A.D. 2025-Aug-13 18:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,308 - WARNING - Error parsing line: VX= 1.057708116396221E-02 VY= 1.327717831671741E-02 VZ=-1.430828276883962E-06, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,308 - WARNING - Error parsing line: 2460901.500000000 = A.D. 2025-Aug-14 00:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,308 - WARNING - Error parsing line: VX= 1.052147255510020E-02 VY= 1.332269388177909E-02 VZ=-1.411551803547266E-06, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,308 - WARNING - Error parsing line: 2460901.750000000 = A.D. 2025-Aug-14 06:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,308 - WARNING - Error parsing line: VX= 1.046565957032029E-02 VY= 1.336800394190606E-02 VZ=-1.390126416171929E-06, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,308 - WARNING - Error parsing line: 2460902.000000000 = A.D. 2025-Aug-14 12:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,308 - WARNING - Error parsing line: VX= 1.040964143406068E-02 VY= 1.341310696207581E-02 VZ=-1.366645991609915E-06, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,308 - WARNING - Error parsing line: 2460902.250000000 = A.D. 2025-Aug-14 18:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,308 - WARNING - Error parsing line: VX= 1.035341743075600E-02 VY= 1.345800129307521E-02 VZ=-1.341213975725904E-06, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,308 - WARNING - Error parsing line: 2460902.500000000 = A.D. 2025-Aug-15 00:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,308 - WARNING - Error parsing line: VX= 1.029698691347249E-02 VY= 1.350268517716554E-02 VZ=-1.313942717818822E-06, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,308 - WARNING - Error parsing line: 2460902.750000000 = A.D. 2025-Aug-15 06:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,308 - WARNING - Error parsing line: VX= 1.024034931185190E-02 VY= 1.354715675432823E-02 VZ=-1.284952765080257E-06, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,308 - WARNING - Error parsing line: 2460903.000000000 = A.D. 2025-Aug-15 12:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,308 - WARNING - Error parsing line: VX= 1.018350413935001E-02 VY= 1.359141406899614E-02 VZ=-1.254372125905575E-06, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,308 - WARNING - Error parsing line: 2460903.250000000 = A.D. 2025-Aug-15 18:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,308 - WARNING - Error parsing line: VX= 1.012645099976948E-02 VY= 1.363545507718289E-02 VZ=-1.222335509882521E-06, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,308 - WARNING - Error parsing line: 2460903.500000000 = A.D. 2025-Aug-16 00:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,308 - WARNING - Error parsing line: VX= 1.006918959309686E-02 VY= 1.367927765393282E-02 VZ=-1.188983551281824E-06, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,308 - WARNING - Error parsing line: 2460903.750000000 = A.D. 2025-Aug-16 06:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,308 - WARNING - Error parsing line: VX= 1.001171972066166E-02 VY= 1.372287960102460E-02 VZ=-1.154462021692398E-06, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,308 - WARNING - Error parsing line: 2460904.000000000 = A.D. 2025-Aug-16 12:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,308 - WARNING - Error parsing line: VX= 9.954041289639391E-03 VY= 1.376625865487256E-02 VZ=-1.118921036460956E-06, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,308 - WARNING - Error parsing line: 2460904.250000000 = A.D. 2025-Aug-16 18:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,308 - WARNING - Error parsing line: VX= 9.896154316922270E-03 VY= 1.380941249458046E-02 VZ=-1.082514258600636E-06, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,308 - WARNING - Error parsing line: 2460904.500000000 = A.D. 2025-Aug-17 00:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,308 - WARNING - Error parsing line: VX= 9.838058932380394E-03 VY= 1.385233875011141E-02 VZ=-1.045398103004343E-06, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,309 - WARNING - Error parsing line: 2460904.750000000 = A.D. 2025-Aug-17 06:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,309 - WARNING - Error parsing line: VX= 9.779755381533013E-03 VY= 1.389503501054597E-02 VZ=-1.007730943158272E-06, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,309 - WARNING - Error parsing line: 2460905.000000000 = A.D. 2025-Aug-17 12:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,309 - WARNING - Error parsing line: VX= 9.721244027645006E-03 VY= 1.393749883240604E-02 VZ=-9.696723221346090E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,309 - WARNING - Error parsing line: 2460905.250000000 = A.D. 2025-Aug-17 18:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,309 - WARNING - Error parsing line: VX= 9.662525353258093E-03 VY= 1.397972774802633E-02 VZ=-9.313821693417467E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,309 - WARNING - Error parsing line: 2460905.500000000 = A.D. 2025-Aug-18 00:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,309 - WARNING - Error parsing line: VX= 9.603599961160249E-03 VY= 1.402171927395607E-02 VZ=-8.930200245853020E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,309 - WARNING - Error parsing line: 2460905.750000000 = A.D. 2025-Aug-18 06:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,309 - WARNING - Error parsing line: VX= 9.544468574791019E-03 VY= 1.406347091937369E-02 VZ=-8.547442710742287E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,309 - WARNING - Error parsing line: 2460906.000000000 = A.D. 2025-Aug-18 12:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,309 - WARNING - Error parsing line: VX= 9.485132038075179E-03 VY= 1.410498019449390E-02 VZ=-8.167113794300521E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,309 - WARNING - Error parsing line: 2460906.250000000 = A.D. 2025-Aug-18 18:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,309 - WARNING - Error parsing line: VX= 9.425591314673505E-03 VY= 1.414624461894217E-02 VZ=-7.790751651501735E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,309 - WARNING - Error parsing line: 2460906.500000000 = A.D. 2025-Aug-19 00:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,309 - WARNING - Error parsing line: VX= 9.365847486636858E-03 VY= 1.418726173006570E-02 VZ=-7.419860626851172E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,309 - WARNING - Error parsing line: 2460906.750000000 = A.D. 2025-Aug-19 06:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,309 - WARNING - Error parsing line: VX= 9.305901752449653E-03 VY= 1.422802909114313E-02 VZ=-7.055904197974251E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,309 - WARNING - Error parsing line: 2460907.000000000 = A.D. 2025-Aug-19 12:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,309 - WARNING - Error parsing line: VX= 9.245755424450329E-03 VY= 1.426854429944749E-02 VZ=-6.700298165449697E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,309 - WARNING - Error parsing line: 2460907.250000000 = A.D. 2025-Aug-19 18:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,309 - WARNING - Error parsing line: VX= 9.185409925620686E-03 VY= 1.430880499410991E-02 VZ=-6.354404138757395E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,309 - WARNING - Error parsing line: 2460907.500000000 = A.D. 2025-Aug-20 00:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,309 - WARNING - Error parsing line: VX= 9.124866785741714E-03 VY= 1.434880886372496E-02 VZ=-6.019523372110078E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,309 - WARNING - Error parsing line: 2460907.750000000 = A.D. 2025-Aug-20 06:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,309 - WARNING - Error parsing line: VX= 9.064127636921930E-03 VY= 1.438855365363254E-02 VZ=-5.696891007887753E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,309 - WARNING - Error parsing line: 2460908.000000000 = A.D. 2025-Aug-20 12:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,309 - WARNING - Error parsing line: VX= 9.003194208513894E-03 VY= 1.442803717280791E-02 VZ=-5.387670787096867E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,309 - WARNING - Error parsing line: 2460908.250000000 = A.D. 2025-Aug-20 18:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,309 - WARNING - Error parsing line: VX= 8.942068321445566E-03 VY= 1.446725730028905E-02 VZ=-5.092950285845283E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,309 - WARNING - Error parsing line: 2460908.500000000 = A.D. 2025-Aug-21 00:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,309 - WARNING - Error parsing line: VX= 8.880751882005163E-03 VY= 1.450621199107131E-02 VZ=-4.813736734166997E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,309 - WARNING - Error parsing line: 2460908.750000000 = A.D. 2025-Aug-21 06:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,309 - WARNING - Error parsing line: VX= 8.819246875130120E-03 VY= 1.454489928140202E-02 VZ=-4.550953468308510E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,309 - WARNING - Error parsing line: 2460909.000000000 = A.D. 2025-Aug-21 12:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,309 - WARNING - Error parsing line: VX= 8.757555357262732E-03 VY= 1.458331729341313E-02 VZ=-4.305437061720473E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,309 - WARNING - Error parsing line: 2460909.250000000 = A.D. 2025-Aug-21 18:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,309 - WARNING - Error parsing line: VX= 8.695679448845873E-03 VY= 1.462146423903788E-02 VZ=-4.077935168836050E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,309 - WARNING - Error parsing line: 2460909.500000000 = A.D. 2025-Aug-22 00:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,309 - WARNING - Error parsing line: VX= 8.633621326541743E-03 VY= 1.465933842316760E-02 VZ=-3.869105107017556E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,309 - WARNING - Error parsing line: 2460909.750000000 = A.D. 2025-Aug-22 06:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,309 - WARNING - Error parsing line: VX= 8.571383215264192E-03 VY= 1.469693824601646E-02 VZ=-3.679513188038699E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,309 - WARNING - Error parsing line: 2460910.000000000 = A.D. 2025-Aug-22 12:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,309 - WARNING - Error parsing line: VX= 8.508967380120828E-03 VY= 1.473426220467569E-02 VZ=-3.509634798743345E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,309 - WARNING - Error parsing line: 2460910.250000000 = A.D. 2025-Aug-22 18:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,309 - WARNING - Error parsing line: VX= 8.446376118363621E-03 VY= 1.477130889385292E-02 VZ=-3.359855215922727E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,309 - WARNING - Error parsing line: 2460910.500000000 = A.D. 2025-Aug-23 00:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,309 - WARNING - Error parsing line: VX= 8.383611751447317E-03 VY= 1.480807700580712E-02 VZ=-3.230471127803262E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,310 - WARNING - Error parsing line: 2460910.750000000 = A.D. 2025-Aug-23 06:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,310 - WARNING - Error parsing line: VX= 8.320676617292371E-03 VY= 1.484456532950433E-02 VZ=-3.121692821548852E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,310 - WARNING - Error parsing line: 2460911.000000000 = A.D. 2025-Aug-23 12:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,310 - WARNING - Error parsing line: VX= 8.257573062844232E-03 VY= 1.488077274903319E-02 VZ=-3.033646984403850E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,310 - WARNING - Error parsing line: 2460911.250000000 = A.D. 2025-Aug-23 18:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,310 - WARNING - Error parsing line: VX= 8.194303437013436E-03 VY= 1.491669824133206E-02 VZ=-2.966380055997422E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,310 - WARNING - Error parsing line: 2460911.500000000 = A.D. 2025-Aug-24 00:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,310 - WARNING - Error parsing line: VX= 8.130870084071760E-03 VY= 1.495234087329089E-02 VZ=-2.919862061235470E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,310 - WARNING - Error parsing line: 2460911.750000000 = A.D. 2025-Aug-24 06:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,310 - WARNING - Error parsing line: VX= 8.067275337568637E-03 VY= 1.498769979830003E-02 VZ=-2.893990846363275E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,310 - WARNING - Error parsing line: 2460912.000000000 = A.D. 2025-Aug-24 12:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,310 - WARNING - Error parsing line: VX= 8.003521514820054E-03 VY= 1.502277425232568E-02 VZ=-2.888596636832204E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,310 - WARNING - Error parsing line: 2460912.250000000 = A.D. 2025-Aug-24 18:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,310 - WARNING - Error parsing line: VX= 7.939610912009168E-03 VY= 1.505756354959618E-02 VZ=-2.903446833613522E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,310 - WARNING - Error parsing line: 2460912.500000000 = A.D. 2025-Aug-25 00:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,310 - WARNING - Error parsing line: VX= 7.875545799925011E-03 VY= 1.509206707798652E-02 VZ=-2.938250964540768E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,310 - WARNING - Error parsing line: 2460912.750000000 = A.D. 2025-Aug-25 06:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,310 - WARNING - Error parsing line: VX= 7.811328420356681E-03 VY= 1.512628429418996E-02 VZ=-2.992665699506137E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,310 - WARNING - Error parsing line: 2460913.000000000 = A.D. 2025-Aug-25 12:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,310 - WARNING - Error parsing line: VX= 7.746960983136989E-03 VY= 1.516021471875459E-02 VZ=-3.066299887427143E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,310 - WARNING - Error parsing line: 2460913.250000000 = A.D. 2025-Aug-25 18:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,310 - WARNING - Error parsing line: VX= 7.682445663817506E-03 VY= 1.519385793108565E-02 VZ=-3.158719484669673E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,310 - WARNING - Error parsing line: 2460913.500000000 = A.D. 2025-Aug-26 00:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,310 - WARNING - Error parsing line: VX= 7.617784601982406E-03 VY= 1.522721356447152E-02 VZ=-3.269452358061134E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,310 - WARNING - Error parsing line: 2460913.750000000 = A.D. 2025-Aug-26 06:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,310 - WARNING - Error parsing line: VX= 7.552979900145475E-03 VY= 1.526028130121643E-02 VZ=-3.397992880726901E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,310 - WARNING - Error parsing line: 2460914.000000000 = A.D. 2025-Aug-26 12:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,310 - WARNING - Error parsing line: VX= 7.488033623200848E-03 VY= 1.529306086794226E-02 VZ=-3.543806273721359E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,310 - WARNING - Error parsing line: 2460914.250000000 = A.D. 2025-Aug-26 18:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,310 - WARNING - Error parsing line: VX= 7.422947798383745E-03 VY= 1.532555203111651E-02 VZ=-3.706332649851418E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,310 - WARNING - Error parsing line: 2460914.500000000 = A.D. 2025-Aug-27 00:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,310 - WARNING - Error parsing line: VX= 7.357724415692711E-03 VY= 1.535775459285587E-02 VZ=-3.884990723425828E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,310 - WARNING - Error parsing line: 2460914.750000000 = A.D. 2025-Aug-27 06:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,310 - WARNING - Error parsing line: VX= 7.292365428721421E-03 VY= 1.538966838704675E-02 VZ=-4.079181159625381E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,310 - WARNING - Error parsing line: 2460915.000000000 = A.D. 2025-Aug-27 12:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,310 - WARNING - Error parsing line: VX= 7.226872755846073E-03 VY= 1.542129327581637E-02 VZ=-4.288289542010989E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,310 - WARNING - Error parsing line: 2460915.250000000 = A.D. 2025-Aug-27 18:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,310 - WARNING - Error parsing line: VX= 7.161248281713291E-03 VY= 1.545262914638026E-02 VZ=-4.511688945540430E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,310 - WARNING - Error parsing line: 2460915.500000000 = A.D. 2025-Aug-28 00:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,310 - WARNING - Error parsing line: VX= 7.095493858973415E-03 VY= 1.548367590828569E-02 VZ=-4.748742107860922E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,310 - WARNING - Error parsing line: 2460915.750000000 = A.D. 2025-Aug-28 06:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,310 - WARNING - Error parsing line: VX= 7.029611310204617E-03 VY= 1.551443349106318E-02 VZ=-4.998803197820831E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,310 - WARNING - Error parsing line: 2460916.000000000 = A.D. 2025-Aug-28 12:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,310 - WARNING - Error parsing line: VX= 6.963602429974706E-03 VY= 1.554490184229327E-02 VZ=-5.261219184483484E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,310 - WARNING - Error parsing line: 2460916.250000000 = A.D. 2025-Aug-28 18:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,310 - WARNING - Error parsing line: VX= 6.897468986989015E-03 VY= 1.557508092609016E-02 VZ=-5.535330815445593E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,310 - WARNING - Error parsing line: 2460916.500000000 = A.D. 2025-Aug-29 00:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,310 - WARNING - Error parsing line: VX= 6.831212726274762E-03 VY= 1.560497072199919E-02 VZ=-5.820473215458266E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,310 - WARNING - Error parsing line: 2460916.750000000 = A.D. 2025-Aug-29 06:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,311 - WARNING - Error parsing line: VX= 6.764835371354386E-03 VY= 1.563457122430139E-02 VZ=-6.115976121303868E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,311 - WARNING - Error parsing line: 2460917.000000000 = A.D. 2025-Aug-29 12:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,311 - WARNING - Error parsing line: VX= 6.698338626362377E-03 VY= 1.566388244171473E-02 VZ=-6.421163769897622E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,311 - WARNING - Error parsing line: 2460917.250000000 = A.D. 2025-Aug-29 18:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,311 - WARNING - Error parsing line: VX= 6.631724178062166E-03 VY= 1.569290439747872E-02 VZ=-6.735354460645572E-07, error: could not convert string to float: 'VX='
2025-10-20 02:00:25,311 - WARNING - Error parsing line: 2460917.500000000 = A.D. 2025-Aug-30 00:00:00.0000 TDB, error: could not convert string to float: 'X'
2025-10-20 02:00:25,311 - WARNING - Error parsing line: VX= 6.564993697721424E-03 VY= 1.572163712980601E-02 VZ=-7.057859813767616E-07, error: could not convert string to float: 'VX='
